ID,Handle,Command,Title,Body HTML,Vendor,Type,Tags,Tags Command,Created At,Updated At,Status,Published,Published At,Published Scope,Template Suffix,Gift Card,URL,Row #,Top Row,Variant Inventory Item ID,Variant ID,Variant Command,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Position,Variant SKU,Variant Barcode,Variant Image,Variant Weight,Variant Weight Unit,Variant Price,Variant Compare At Price,Variant Taxable,Variant Tax Code,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Inventory Qty,Variant Inventory Adjust
8528569237851,sb-dunk-low-ebay,MERGE,Sb dunk low ebay,,My Store,,,REPLACE,2023-08-09 17:40:40 +0200,2023-08-09 17:40:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/sb-dunk-low-ebay,1743,,49105865048411,47007407178075,MERGE,Grootte,42.5 || 2,,,,,4,FD8777100,,,0,kg,285.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569303387,nike-air-max-chili-red,MERGE,nike air max chili red,,My Store,,,REPLACE,2023-08-09 17:40:47 +0200,2023-08-09 17:40:53 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/nike-air-max-chili-red,1744,TRUE,49105865113947,47007407243611,MERGE,Grootte,41 || 1,,,,,1,FD9082101,,,0,kg,285.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569303387,nike-air-max-chili-red,MERGE,nike air max chili red,,My Store,,,REPLACE,2023-08-09 17:40:47 +0200,2023-08-09 17:40:53 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/nike-air-max-chili-red,1745,,49105865146715,47007407276379,MERGE,Grootte,45 || 1,,,,,2,FD9082101,,,0,kg,285.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569336155,jordan-5-craft,MERGE,jordan 5 craft,,My Store,,,REPLACE,2023-08-09 17:40:54 +0200,2023-08-09 17:41:01 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-5-craft,1746,TRUE,49105865179483,47007407309147,MERGE,Grootte,42.5 || 1,,,,,1,FD9222180,,,0,kg,295.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569336155,jordan-5-craft,MERGE,jordan 5 craft,,My Store,,,REPLACE,2023-08-09 17:40:54 +0200,2023-08-09 17:41:01 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-5-craft,1747,,49105865212251,47007407341915,MERGE,Grootte,44 || 1,,,,,2,FD9222180,,,0,kg,295.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569336155,jordan-5-craft,MERGE,jordan 5 craft,,My Store,,,REPLACE,2023-08-09 17:40:54 +0200,2023-08-09 17:41:01 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-5-craft,1748,,49105865245019,47007407374683,MERGE,Grootte,44 || 2,,,,,3,FD9222180,,,0,kg,295.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569336155,jordan-5-craft,MERGE,jordan 5 craft,,My Store,,,REPLACE,2023-08-09 17:40:54 +0200,2023-08-09 17:41:01 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-5-craft,1749,,49105865277787,47007407407451,MERGE,Grootte,45 || 1,,,,,4,FD9222180,,,0,kg,325.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569467227,dunk-low-iron-stone,MERGE,Dunk low Iron stone,,My Store,,,REPLACE,2023-08-09 17:41:01 +0200,2023-08-09 17:41:06 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-iron-stone,1750,TRUE,49105865441627,47007407571291,MERGE,Grootte,40.5 || 1,,,,,1,FD9746001,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569467227,dunk-low-iron-stone,MERGE,Dunk low Iron stone,,My Store,,,REPLACE,2023-08-09 17:41:01 +0200,2023-08-09 17:41:06 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-iron-stone,1751,,49105865474395,47007407604059,MERGE,Grootte,41 || 1,,,,,2,FD9746001,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569499995,dunk-low-summit-white-midnight-navy,MERGE,Dunk Low Summit White Midnight Navy,,My Store,,,REPLACE,2023-08-09 17:41:07 +0200,2023-08-09 17:41:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-summit-white-midnight-navy,1752,TRUE,49105865539931,47007407669595,MERGE,Grootte,40 || 1,,,,,1,FD9749400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569499995,dunk-low-summit-white-midnight-navy,MERGE,Dunk Low Summit White Midnight Navy,,My Store,,,REPLACE,2023-08-09 17:41:07 +0200,2023-08-09 17:41:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-summit-white-midnight-navy,1753,,49105865572699,47007407702363,MERGE,Grootte,42.5 || 1,,,,,2,FD9749400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569499995,dunk-low-summit-white-midnight-navy,MERGE,Dunk Low Summit White Midnight Navy,,My Store,,,REPLACE,2023-08-09 17:41:07 +0200,2023-08-09 17:41:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-summit-white-midnight-navy,1754,,49105865605467,47007407735131,MERGE,Grootte,46 || 1,,,,,3,FD9749400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569499995,dunk-low-summit-white-midnight-navy,MERGE,Dunk Low Summit White Midnight Navy,,My Store,,,REPLACE,2023-08-09 17:41:07 +0200,2023-08-09 17:41:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-summit-white-midnight-navy,1755,,49105865638235,47007407767899,MERGE,Grootte,46 || 2,,,,,4,FD9749400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569499995,dunk-low-summit-white-midnight-navy,MERGE,Dunk Low Summit White Midnight Navy,,My Store,,,REPLACE,2023-08-09 17:41:07 +0200,2023-08-09 17:41:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-summit-white-midnight-navy,1756,,49105865671003,47007407800667,MERGE,Grootte,46 || 3,,,,,5,FD9749400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569499995,dunk-low-summit-white-midnight-navy,MERGE,Dunk Low Summit White Midnight Navy,,My Store,,,REPLACE,2023-08-09 17:41:07 +0200,2023-08-09 17:41:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-summit-white-midnight-navy,1757,,49105865703771,47007407833435,MERGE,Grootte,48.5 || 1,,,,,6,FD9749400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569499995,dunk-low-summit-white-midnight-navy,MERGE,Dunk Low Summit White Midnight Navy,,My Store,,,REPLACE,2023-08-09 17:41:07 +0200,2023-08-09 17:41:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-summit-white-midnight-navy,1758,,49105865736539,47007407866203,MERGE,Grootte,45.5 || 1,,,,,7,FD9749400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569631067,dunk-low-grey-panda-volt,MERGE,Dunk Low Grey Panda Volt,,My Store,,,REPLACE,2023-08-09 17:41:16 +0200,2023-08-09 17:41:22 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-grey-panda-volt,1759,TRUE,49105865834843,47007407964507,MERGE,Grootte,38.5 || 1,,,,,1,FD9756001,,,0,kg,195.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569631067,dunk-low-grey-panda-volt,MERGE,Dunk Low Grey Panda Volt,,My Store,,,REPLACE,2023-08-09 17:41:16 +0200,2023-08-09 17:41:22 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-grey-panda-volt,1760,,49105865867611,47007407997275,MERGE,Grootte,39 || 1,,,,,2,FD9756001,,,0,kg,195.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569696603,air-force-1-sandrift,MERGE,air force 1 sandrift,,My Store,,,REPLACE,2023-08-09 17:41:22 +0200,2023-08-09 17:41:30 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-force-1-sandrift,1761,TRUE,49105865900379,47007408030043,MERGE,Grootte,43 || 1,,,,,1,FD9873101,,,0,kg,195.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569696603,air-force-1-sandrift,MERGE,air force 1 sandrift,,My Store,,,REPLACE,2023-08-09 17:41:22 +0200,2023-08-09 17:41:30 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-force-1-sandrift,1762,,49105865933147,47007408062811,MERGE,Grootte,44 || 1,,,,,2,FD9873101,,,0,kg,195.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569729371,air-jordan-1-teana-taylor,MERGE,Air Jordan 1 Teana Taylor,,My Store,,,REPLACE,2023-08-09 17:41:26 +0200,2023-08-09 17:41:30 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-jordan-1-teana-taylor,1763,TRUE,49105865965915,47007408095579,MERGE,Grootte,43 || 1,,,,,1,FJ060460,,,0,kg,365.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569762139,jordan-1-high-zoom-air-cmft-2-teyana-taylor,MERGE,Jordan 1 high zoom air CMFT 2 teyana taylor,,My Store,,,REPLACE,2023-08-09 17:41:30 +0200,2023-08-09 17:41:37 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-high-zoom-air-cmft-2-teyana-taylor,1764,TRUE,49105865998683,47007408128347,MERGE,Grootte,40.5 || 1,,,,,1,FJ0604601,,,0,kg,345.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569762139,jordan-1-high-zoom-air-cmft-2-teyana-taylor,MERGE,Jordan 1 high zoom air CMFT 2 teyana taylor,,My Store,,,REPLACE,2023-08-09 17:41:30 +0200,2023-08-09 17:41:37 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-high-zoom-air-cmft-2-teyana-taylor,1765,,49105866031451,47007408161115,MERGE,Grootte,43 || 1,,,,,2,FJ0604601,,,0,kg,345.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569762139,jordan-1-high-zoom-air-cmft-2-teyana-taylor,MERGE,Jordan 1 high zoom air CMFT 2 teyana taylor,,My Store,,,REPLACE,2023-08-09 17:41:30 +0200,2023-08-09 17:41:37 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-high-zoom-air-cmft-2-teyana-taylor,1766,,49105866064219,47007408193883,MERGE,Grootte,35.5 || 1,,,,,3,FJ0604601,,,0,kg,345.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569893211,dunk-low-fushsia-gs,MERGE,dunk low fushsia gs,,My Store,,,REPLACE,2023-08-09 17:41:37 +0200,2023-08-09 17:41:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-fushsia-gs,1767,TRUE,49105866162523,47007408292187,MERGE,Grootte,36.5 gs || 1,,,,,1,FJ0704100,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569893211,dunk-low-fushsia-gs,MERGE,dunk low fushsia gs,,My Store,,,REPLACE,2023-08-09 17:41:37 +0200,2023-08-09 17:41:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-fushsia-gs,1768,,49105866195291,47007408324955,MERGE,Grootte,38 || 1,,,,,2,FJ0704100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569893211,dunk-low-fushsia-gs,MERGE,dunk low fushsia gs,,My Store,,,REPLACE,2023-08-09 17:41:37 +0200,2023-08-09 17:41:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-fushsia-gs,1769,,49105866228059,47007408357723,MERGE,Grootte,38.5 || 1,,,,,3,FJ0704100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569893211,dunk-low-fushsia-gs,MERGE,dunk low fushsia gs,,My Store,,,REPLACE,2023-08-09 17:41:37 +0200,2023-08-09 17:41:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-fushsia-gs,1770,,49105866260827,47007408390491,MERGE,Grootte,36.5 gs || 2,,,,,4,FJ0704100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569893211,dunk-low-fushsia-gs,MERGE,dunk low fushsia gs,,My Store,,,REPLACE,2023-08-09 17:41:37 +0200,2023-08-09 17:41:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-fushsia-gs,1771,,49105866293595,47007408423259,MERGE,Grootte,37.5 || 1,,,,,5,FJ0704100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569893211,dunk-low-fushsia-gs,MERGE,dunk low fushsia gs,,My Store,,,REPLACE,2023-08-09 17:41:37 +0200,2023-08-09 17:41:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-fushsia-gs,1772,,49105866326363,47007408456027,MERGE,Grootte,38 gs || 1,,,,,6,FJ0704100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569893211,dunk-low-fushsia-gs,MERGE,dunk low fushsia gs,,My Store,,,REPLACE,2023-08-09 17:41:37 +0200,2023-08-09 17:41:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-fushsia-gs,1773,,49105866359131,47007408488795,MERGE,Grootte,38 gs || 2,,,,,7,FJ0704100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569893211,dunk-low-fushsia-gs,MERGE,dunk low fushsia gs,,My Store,,,REPLACE,2023-08-09 17:41:37 +0200,2023-08-09 17:41:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-fushsia-gs,1774,,49105866391899,47007408521563,MERGE,Grootte,38.5 || 2,,,,,8,FJ0704100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569893211,dunk-low-fushsia-gs,MERGE,dunk low fushsia gs,,My Store,,,REPLACE,2023-08-09 17:41:37 +0200,2023-08-09 17:41:46 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-fushsia-gs,1775,,49105866424667,47007408554331,MERGE,Grootte,38.5 || 3,,,,,9,FJ0704100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528569958747,dunk-low-white-grey-navy-aqua-mini-swoosh,MERGE,dunk low white grey navy aqua mini swoosh,,My Store,,,REPLACE,2023-08-09 17:41:47 +0200,2023-08-09 17:41:51 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-white-grey-navy-aqua-mini-swoosh,1776,TRUE,49105866817883,47007408947547,MERGE,Grootte,41 || 1,,,,,1,FJ4227001,,,0,kg,275.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570057051,dunk-low-vintage-team-red-w,MERGE,dunk low vintage team red W,,My Store,,,REPLACE,2023-08-09 17:41:52 +0200,2023-08-09 17:41:57 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-vintage-team-red-w,1777,TRUE,49105867604315,47007409733979,MERGE,Grootte,43 || 1,,,,,1,FJ4555100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570057051,dunk-low-vintage-team-red-w,MERGE,dunk low vintage team red W,,My Store,,,REPLACE,2023-08-09 17:41:52 +0200,2023-08-09 17:41:57 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-vintage-team-red-w,1778,,49105867637083,47007409766747,MERGE,Grootte,44 || 1,,,,,2,FJ4555100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570057051,dunk-low-vintage-team-red-w,MERGE,dunk low vintage team red W,,My Store,,,REPLACE,2023-08-09 17:41:52 +0200,2023-08-09 17:41:57 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-vintage-team-red-w,1779,,49105867669851,47007409799515,MERGE,Grootte,46 || 1,,,,,3,FJ4555100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570089819,dunk-low-volt,MERGE,Dunk low volt,,My Store,,,REPLACE,2023-08-09 17:41:58 +0200,2023-08-09 17:42:01 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-volt,1780,TRUE,49105867702619,47007409832283,MERGE,Grootte,44 || 1,,,,,1,FJ4610702,,,0,kg,285.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570122587,jordan-1-chicago-womens-collective,MERGE,jordan 1 Chicago Women's Collective,,My Store,,,REPLACE,2023-08-09 17:42:03 +0200,2023-08-09 17:42:10 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-chicago-womens-collective,1781,TRUE,49105867768155,47007409897819,MERGE,Grootte,37.5 || 1,,,,,1,FJ4652100,,,0,kg,235.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570122587,jordan-1-chicago-womens-collective,MERGE,jordan 1 Chicago Women's Collective,,My Store,,,REPLACE,2023-08-09 17:42:03 +0200,2023-08-09 17:42:10 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-chicago-womens-collective,1782,,49105867800923,47007409930587,MERGE,Grootte,38.5 || 1,,,,,2,FJ4652100,,,0,kg,235.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570122587,jordan-1-chicago-womens-collective,MERGE,jordan 1 Chicago Women's Collective,,My Store,,,REPLACE,2023-08-09 17:42:03 +0200,2023-08-09 17:42:10 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-chicago-womens-collective,1783,,49105867833691,47007409963355,MERGE,Grootte,39 || 1,,,,,3,FJ4652100,,,0,kg,235.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570122587,jordan-1-chicago-womens-collective,MERGE,jordan 1 Chicago Women's Collective,,My Store,,,REPLACE,2023-08-09 17:42:03 +0200,2023-08-09 17:42:10 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-chicago-womens-collective,1784,,49105867866459,47007409996123,MERGE,Grootte,43 || 1,,,,,4,FJ4652100,,,0,kg,235.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570155355,dunk-low-next-nature-blue-whisper-iridescent-gs,MERGE,dunk low Next Nature Blue Whisper Iridescent (GS),,My Store,,,REPLACE,2023-08-09 17:42:10 +0200,2023-08-09 17:42:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-next-nature-blue-whisper-iridescent-gs,1785,TRUE,49105867899227,47007410028891,MERGE,Grootte,38.5 gs || 1,,,,,1,FJ4668400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570155355,dunk-low-next-nature-blue-whisper-iridescent-gs,MERGE,dunk low Next Nature Blue Whisper Iridescent (GS),,My Store,,,REPLACE,2023-08-09 17:42:10 +0200,2023-08-09 17:42:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-next-nature-blue-whisper-iridescent-gs,1786,,49105867931995,47007410061659,MERGE,Grootte,39 gs || 1,,,,,2,FJ4668400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570155355,dunk-low-next-nature-blue-whisper-iridescent-gs,MERGE,dunk low Next Nature Blue Whisper Iridescent (GS),,My Store,,,REPLACE,2023-08-09 17:42:10 +0200,2023-08-09 17:42:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-next-nature-blue-whisper-iridescent-gs,1787,,49105867964763,47007410094427,MERGE,Grootte,40 gs || 1,,,,,3,FJ4668400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570155355,dunk-low-next-nature-blue-whisper-iridescent-gs,MERGE,dunk low Next Nature Blue Whisper Iridescent (GS),,My Store,,,REPLACE,2023-08-09 17:42:10 +0200,2023-08-09 17:42:16 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-next-nature-blue-whisper-iridescent-gs,1788,,49105867997531,47007410127195,MERGE,Grootte,40 gs || 2,,,,,4,FJ4668400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570319195,dunk-low-sundial,MERGE,dunk low sundial,,My Store,,,REPLACE,2023-08-09 17:42:16 +0200,2023-08-09 17:42:20 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-sundial,1789,TRUE,49105868194139,47007410323803,MERGE,Grootte,39 || 1,,,,,1,FJ4742100,,,0,kg,195.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570384731,dunk-low-cobalt-bliss,MERGE,dunk low cobalt bliss,,My Store,,,REPLACE,2023-08-09 17:42:22 +0200,2023-08-09 17:42:26 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-cobalt-bliss,1790,TRUE,49105868357979,47007410487643,MERGE,Grootte,39 || 1,,,,,1,FN0323400,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570515803,dunk-low-photon-dust-racer-blue,MERGE,Dunk low Photon dust racer blue,,My Store,,,REPLACE,2023-08-09 17:42:27 +0200,2023-08-09 17:42:35 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-photon-dust-racer-blue,1791,TRUE,49105868489051,47007410618715,MERGE,Grootte,38 || 1,,,,,1,FN3416001,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570515803,dunk-low-photon-dust-racer-blue,MERGE,Dunk low Photon dust racer blue,,My Store,,,REPLACE,2023-08-09 17:42:27 +0200,2023-08-09 17:42:35 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-photon-dust-racer-blue,1792,,49105868521819,47007410651483,MERGE,Grootte,39 || 1,,,,,2,FN3416001,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570515803,dunk-low-photon-dust-racer-blue,MERGE,Dunk low Photon dust racer blue,,My Store,,,REPLACE,2023-08-09 17:42:27 +0200,2023-08-09 17:42:35 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-photon-dust-racer-blue,1793,,49105868554587,47007410684251,MERGE,Grootte,39 || 2,,,,,3,FN3416001,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570515803,dunk-low-photon-dust-racer-blue,MERGE,Dunk low Photon dust racer blue,,My Store,,,REPLACE,2023-08-09 17:42:27 +0200,2023-08-09 17:42:35 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-photon-dust-racer-blue,1794,,49105868587355,47007410717019,MERGE,Grootte,42.5 || 1,,,,,4,FN3416001,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570515803,dunk-low-photon-dust-racer-blue,MERGE,Dunk low Photon dust racer blue,,My Store,,,REPLACE,2023-08-09 17:42:27 +0200,2023-08-09 17:42:35 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-photon-dust-racer-blue,1795,,49105868620123,47007410749787,MERGE,Grootte,44 || 1,,,,,5,FN3416001,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570515803,dunk-low-photon-dust-racer-blue,MERGE,Dunk low Photon dust racer blue,,My Store,,,REPLACE,2023-08-09 17:42:27 +0200,2023-08-09 17:42:35 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-photon-dust-racer-blue,1796,,49105868652891,47007410782555,MERGE,Grootte,44.5 || 1,,,,,6,FN3416001,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570581339,dunk-low-celtics,MERGE,dunk low celtics,,My Store,,,REPLACE,2023-08-09 17:42:35 +0200,2023-08-09 17:42:40 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-celtics,1797,TRUE,49105868685659,47007410815323,MERGE,Grootte,42 || 1,,,,,1,FN3612300,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570581339,dunk-low-celtics,MERGE,dunk low celtics,,My Store,,,REPLACE,2023-08-09 17:42:35 +0200,2023-08-09 17:42:40 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-celtics,1798,,49105868718427,47007410848091,MERGE,Grootte,42.5 || 1,,,,,2,FN3612300,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570614107,dunk-low-wolf-grey-game-royal,MERGE,dunk low wolf grey game royal,,My Store,,,REPLACE,2023-08-09 17:42:40 +0200,2023-08-09 17:42:47 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-wolf-grey-game-royal,1799,TRUE,49105868751195,47007410880859,MERGE,Grootte,38.5 || 1,,,,,1,FN3878001,,,0,kg,195.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570679643,dunk-sb-low-crenshaw,MERGE,Dunk sb low crenshaw,,My Store,,,REPLACE,2023-08-09 17:42:46 +0200,2023-08-09 17:42:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-sb-low-crenshaw,1800,TRUE,49105868783963,47007410913627,MERGE,Grootte,39 || 1,,,,,1,FN4193100,,,0,kg,495.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570679643,dunk-sb-low-crenshaw,MERGE,Dunk sb low crenshaw,,My Store,,,REPLACE,2023-08-09 17:42:46 +0200,2023-08-09 17:42:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-sb-low-crenshaw,1801,,49105868816731,47007410946395,MERGE,Grootte,42.5 || 1,,,,,2,FN4193100,,,0,kg,495.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528570679643,dunk-sb-low-crenshaw,MERGE,Dunk sb low crenshaw,,My Store,,,REPLACE,2023-08-09 17:42:46 +0200,2023-08-09 17:42:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-sb-low-crenshaw,1802,,49105868849499,47007410979163,MERGE,Grootte,44 || 1,,,,,3,FN4193100,,,0,kg,495.00,,FALSE,,shopify,deny,manual,FALSE,1,0
